time,open,high,low,close,volume
2007-02-06,6.46,6.58,6.23,6.46,14500
2007-02-07,6.46,6.69,6.46,6.58,9800
2007-02-08,6.93,6.93,6.65,6.88,23700
2007-02-09,6.97,7.53,6.69,7.53,46500
2007-02-12,7.89,7.89,7.89,7.89,3900
2007-02-13,8.68,8.68,8.68,8.68,17500
2007-02-14,9.53,9.53,8.77,9.46,37500
2007-02-15,9.35,9.7,9.0,9.23,16300
2007-02-26,9.23,9.81,9.0,9.81,19000
2007-02-27,10.39,10.48,10.27,10.48,22000
2007-02-28,11.5,11.5,10.39,11.4,31700
2007-03-01,11.66,11.82,10.39,11.22,14500
2007-03-02,11.29,11.54,10.99,11.22,11500
2007-03-05,11.31,11.66,10.73,10.85,17000
2007-03-06,11.54,11.54,11.31,11.54,26500
2007-03-07,12.47,12.53,11.77,12.53,26300
2007-03-08,13.74,13.74,13.74,13.74,9500
2007-03-09,15.1,15.1,15.1,15.1,13800
2007-03-12,16.6,16.6,16.6,16.6,27200
2007-03-13,18.24,18.24,15.7,15.7,12700
2007-03-14,15.7,15.7,14.96,15.7,5400
2007-03-15,13.5,13.5,13.5,13.5,12200
2007-03-16,13.39,14.77,12.3,13.74,17500
2007-03-19,14.73,14.73,14.31,14.73,17500
2007-03-20,16.16,16.16,14.54,14.73,26800
2007-03-21,13.85,15.7,13.85,14.54,11100
2007-03-22,14.31,14.31,13.85,13.85,16800
2007-03-23,13.39,13.69,13.16,13.39,10200
2007-03-26,13.16,13.5,12.7,13.39,12700
2007-03-27,13.16,13.16,11.89,13.39,9200
2007-03-28,12.0,12.0,11.4,12.0,14400
2007-03-29,12.7,12.88,12.7,12.88,4400
2007-03-30,13.85,14.1,13.2,12.88,20300
2007-04-02,14.54,14.54,12.7,13.85,1300
2007-04-03,13.39,13.39,12.58,12.7,1700
2007-04-04,12.7,13.85,12.7,13.85,7300
2007-04-05,13.62,13.62,12.7,12.7,4900
2007-04-06,12.93,12.93,12.47,12.7,6300
2007-04-09,12.7,12.7,11.54,12.58,800
2007-04-10,12.58,12.7,11.2,12.47,7200
2007-04-11,12.47,12.77,12.23,12.7,5000
2007-04-12,12.35,12.35,12.0,12.0,2700
2007-04-13,11.77,12.28,11.77,12.23,10300
2007-04-16,12.07,12.07,10.9,10.9,2900
2007-04-17,10.9,10.9,10.9,10.9,0
2007-04-18,10.09,12.0,10.09,11.54,4900
2007-04-19,11.57,11.57,11.2,11.2,2100
2007-04-20,10.39,10.39,10.39,10.39,1000
2007-04-23,10.27,10.27,9.35,9.35,4600
2007-04-24,9.93,9.93,9.93,9.93,1100
2007-04-25,9.93,9.93,9.46,9.7,3500
2007-05-02,9.93,9.93,9.93,9.93,500
2007-05-03,9.81,9.81,9.81,9.81,300
2007-05-04,9.7,9.83,9.7,9.83,1200
2007-05-07,9.0,9.12,9.0,9.12,1300
2007-05-08,9.46,9.97,9.46,9.97,900
2007-05-09,10.39,10.62,10.11,10.62,4400
2007-05-10,10.73,10.73,10.5,10.5,2600
2007-05-11,10.5,10.62,10.39,10.39,1100
2007-05-14,10.57,10.57,10.57,10.57,400
2007-05-15,10.6,10.62,9.97,9.97,300
2007-05-16,10.5,10.62,9.7,9.7,1500
2007-05-17,10.39,10.39,10.39,10.39,100
2007-05-18,10.39,10.39,9.93,9.93,700
2007-05-21,9.81,10.27,9.65,9.65,3300
2007-05-22,9.93,9.93,9.9,9.9,900
2007-05-23,10.39,10.39,10.16,10.39,3200
2007-05-24,10.16,10.62,9.7,9.7,1700
2007-05-25,10.16,10.16,10.16,10.16,300
2007-05-28,10.16,10.16,10.16,10.16,0
2007-05-29,9.46,9.46,9.23,9.23,400
2007-05-30,9.7,10.23,9.7,10.16,9900
2007-05-31,10.0,10.62,10.0,10.16,5400
2007-06-01,10.36,10.39,10.2,10.2,3800
2007-06-04,10.04,10.04,10.04,10.04,200
2007-06-05,9.7,10.27,9.7,10.04,2000
2007-06-06,10.06,10.06,9.93,9.93,4100
2007-06-07,9.46,10.39,9.46,10.39,13300
2007-06-08,10.27,10.39,10.23,10.36,7700
2007-06-11,10.04,10.39,10.04,10.39,11800
2007-06-12,10.04,10.39,10.04,10.27,5300
2007-06-13,10.62,10.62,10.16,10.16,6000
2007-06-14,10.16,10.16,10.16,10.16,500
2007-06-15,10.16,10.2,10.16,10.16,4100
2007-06-18,10.16,10.18,10.16,10.18,3500
2007-06-19,10.16,10.16,10.04,10.04,4000
2007-06-20,10.16,10.16,10.16,10.16,2500
2007-06-21,9.93,9.93,9.93,9.93,300
2007-06-22,9.93,9.93,9.93,9.93,2700
2007-06-25,9.93,9.93,9.93,9.93,600
2007-06-26,9.81,9.93,9.46,9.93,2100
2007-06-27,10.85,10.85,10.16,10.62,4100
2007-06-28,9.93,10.57,9.93,10.57,2100
2007-06-29,10.39,10.62,10.16,10.16,2300
2007-07-02,9.93,9.93,9.93,9.81,1200
2007-07-03,9.93,9.9,9.9,9.9,0
2007-07-04,9.46,9.7,9.46,9.74,1500
2007-07-05,9.46,9.46,9.46,9.46,2000
2007-07-06,9.46,9.46,9.46,9.46,0
2007-07-09,9.46,9.46,9.0,9.23,1900
2007-07-10,9.23,9.7,9.23,9.23,4600
2007-07-11,9.23,9.46,9.23,9.35,1500
2007-07-12,9.46,9.46,9.46,9.46,200
2007-07-13,9.46,9.46,9.46,9.46,0
2007-07-16,9.46,9.46,9.46,9.46,2500
2007-07-17,9.46,9.46,9.46,9.46,600
2007-07-18,9.46,9.46,9.46,9.46,1600
2007-07-19,9.46,9.46,9.46,9.46,0
2007-07-20,9.46,9.46,9.46,9.46,100
2007-07-23,9.46,9.46,9.46,9.46,700
2007-07-24,9.46,9.46,9.46,9.46,0
2007-07-25,8.77,9.46,8.77,9.35,600
2007-07-26,8.77,9.23,8.77,9.23,800
2007-07-27,9.23,9.23,9.0,9.0,700
2007-07-30,8.31,9.0,8.31,8.89,1000
2007-07-31,8.31,8.31,8.08,8.08,500
2007-08-01,8.08,8.08,8.08,8.08,3100
2007-08-02,8.08,8.08,8.08,8.08,1000
2007-08-03,8.08,8.08,8.08,8.08,400
2007-08-06,8.31,8.31,8.31,8.19,2100
2007-08-07,8.31,8.19,8.19,8.19,0
2007-08-08,8.08,8.31,8.08,8.31,4100
2007-08-09,8.31,8.54,8.31,8.43,2100
2007-08-10,8.31,8.54,8.31,8.33,1500
2007-08-13,8.54,8.54,8.54,8.54,2900
2007-08-14,9.23,9.46,9.0,9.0,3600
2007-08-15,9.0,9.23,9.0,9.05,3000
2007-08-16,8.77,9.0,8.77,8.82,1900
2007-08-17,9.0,9.0,9.0,8.91,300
2007-08-20,9.23,9.23,9.23,9.12,200
2007-08-21,9.23,9.23,9.23,9.26,300
2007-08-22,9.23,9.23,8.77,8.77,3300
2007-08-23,9.0,9.0,9.0,9.0,1000
2007-08-24,9.0,9.0,8.77,8.77,1100
2007-08-27,8.77,8.77,8.77,8.82,200
2007-08-28,8.54,8.54,8.54,8.54,500
2007-08-29,8.54,8.54,8.54,8.43,2100
2007-08-30,8.54,8.54,8.54,8.43,1100
2007-08-31,8.54,8.54,8.54,8.43,500
2007-09-04,8.54,8.43,8.43,8.43,0
2007-09-05,8.31,8.31,8.31,8.31,1000
2007-09-06,8.54,8.54,8.54,8.43,500
2007-09-07,8.77,8.77,8.77,8.66,100
2007-09-10,8.66,8.66,8.66,8.66,600
2007-09-11,8.77,9.0,8.31,8.89,5100
2007-09-12,8.7,9.46,8.7,9.46,6000
2007-09-13,9.35,9.46,9.35,9.37,1900
2007-09-14,9.37,9.37,9.37,9.37,0
2007-09-17,9.23,9.35,9.23,9.23,2000
2007-09-18,9.35,9.46,8.54,8.54,8600
2007-09-19,9.23,10.04,9.23,10.04,14800
2007-09-20,10.85,10.85,9.93,9.93,22600
2007-09-21,10.92,10.92,10.11,10.11,2300
2007-09-24,10.16,10.16,9.72,10.16,7400
2007-09-25,10.16,10.94,9.93,10.62,7000
2007-09-26,10.36,10.43,10.34,10.39,6300
2007-09-27,10.5,11.38,10.5,11.38,31000
2007-09-28,12.21,12.21,12.21,12.21,14500
2007-10-01,13.41,13.41,12.7,13.32,41100
2007-10-02,14.64,14.64,13.39,13.62,21200
2007-10-03,13.85,14.31,13.27,13.5,20500
2007-10-04,13.85,14.47,13.48,14.31,36900
2007-10-05,13.85,13.85,13.53,13.85,27300
2007-10-08,15.12,15.12,13.62,13.97,31600
2007-10-09,14.31,14.77,14.08,14.29,17900
2007-10-10,13.39,14.06,13.39,13.97,10600
2007-10-11,14.31,14.54,13.97,14.52,27700
2007-10-12,14.77,14.77,14.31,14.61,50300
2007-10-15,16.07,16.07,14.8,16.07,40400
2007-10-16,17.47,17.47,17.47,17.47,49900
2007-10-17,19.21,19.21,18.01,18.47,96600
2007-10-18,19.16,19.16,17.01,17.01,27000
2007-10-19,17.22,18.93,17.22,18.93,100400
2007-10-22,20.64,20.64,20.64,20.64,28500
2007-10-23,22.69,22.69,22.69,22.69,117500
2007-10-24,24.95,24.95,24.95,24.95,47400
2007-10-25,27.45,27.45,27.45,27.45,21000
2007-10-26,30.17,30.17,24.72,27.24,157700
2007-10-29,27.7,30.93,25.35,25.62,111700
2007-10-30,24.82,26.55,24.82,24.82,84100
2007-10-31,22.48,26.2,22.48,26.09,102700
2007-11-01,15.65,15.65,15.65,15.65,2400
2007-11-02,17.2,17.2,17.2,17.2,6200
2007-11-05,18.91,18.91,15.81,15.93,55900
2007-11-06,16.04,16.04,15.03,15.47,26200
2007-11-07,15.12,16.16,15.0,15.47,22200
2007-11-08,15.58,15.58,14.08,14.29,20700
2007-11-09,13.85,13.92,13.0,13.5,18400
2007-11-12,12.93,13.5,12.26,12.26,13900
2007-11-13,11.77,11.77,11.31,11.31,9200
2007-11-14,10.27,12.51,10.27,12.51,15800
2007-11-15,13.62,13.62,12.67,12.93,14600
2007-11-16,13.16,13.55,12.93,13.04,18500
2007-11-19,13.39,13.39,13.16,13.16,12100
2007-11-20,13.27,13.3,12.97,13.25,6100
2007-11-21,12.23,12.7,12.0,12.58,7800
2007-11-22,12.93,13.39,12.93,13.04,17800
2007-11-23,13.39,13.39,12.81,13.11,2800
2007-11-26,12.23,12.93,12.23,12.7,6200
2007-11-27,12.79,12.93,12.7,12.7,14800
2007-11-28,12.72,12.81,12.58,12.7,8100
2007-11-29,13.04,13.04,12.7,12.7,2500
2007-11-30,12.81,12.81,12.7,12.7,500
2007-12-03,12.81,13.16,12.81,12.93,10700
2007-12-04,13.5,13.62,13.39,13.62,18100
2007-12-05,13.85,13.85,13.16,13.62,15200
2007-12-06,13.85,13.85,12.93,13.27,4600
2007-12-07,13.16,13.39,13.16,13.2,6700
2007-12-10,13.41,13.85,12.7,12.93,10000
2007-12-11,12.7,12.7,12.23,12.23,15100
2007-12-12,12.7,12.83,12.47,12.77,13200
2007-12-13,12.93,13.04,12.14,12.47,6300
2007-12-14,12.26,12.26,12.12,12.23,5000
2007-12-17,12.23,12.23,11.08,11.08,2000
2007-12-18,11.33,12.21,11.33,12.21,1700
2007-12-19,12.7,13.34,12.53,12.58,4700
2007-12-20,13.6,13.6,12.47,13.27,800
2007-12-21,11.54,12.7,11.54,13.27,2400
2007-12-24,12.23,12.58,12.23,12.47,6000
2007-12-25,12.47,12.47,12.23,12.23,2000
2007-12-26,12.58,12.7,12.47,12.58,4400
2007-12-27,12.58,12.58,12.58,12.58,0
2007-12-28,12.23,12.23,11.57,12.0,2400
2008-01-02,12.12,12.23,12.0,12.23,2700
2008-01-03,12.12,12.12,12.12,12.12,200
2008-01-04,10.92,11.54,10.92,11.54,3500
2008-01-07,11.06,11.54,11.06,11.54,300
2008-01-08,11.54,11.77,11.52,11.52,4100
2008-01-09,11.66,11.66,10.85,10.85,3100
2008-01-10,10.25,10.25,10.25,10.25,2100
2008-01-11,9.23,10.62,9.23,10.39,5500
2008-01-14,9.26,9.7,9.21,9.23,10000
2008-01-15,8.54,8.89,8.54,8.54,5000
2008-01-16,9.56,9.56,9.56,9.56,800
2008-01-17,10.5,10.5,9.7,9.93,17100
2008-01-18,10.16,10.62,10.16,10.62,4200
2008-01-21,11.2,11.2,10.39,10.85,1800
2008-01-22,10.73,10.73,10.6,10.6,2500
2008-01-23,10.85,10.85,9.58,9.58,800
2008-01-24,10.16,10.16,9.0,9.46,8200
2008-01-25,9.46,9.7,9.46,9.6,6400
2008-01-28,9.46,9.72,9.46,9.46,5700
2008-01-29,9.58,10.39,9.58,10.39,7300
2008-01-30,10.16,11.1,10.16,11.08,6700
2008-01-31,11.77,11.77,10.71,11.77,20700
2008-02-01,12.53,12.53,12.53,12.53,5300
2008-02-12,13.78,13.78,13.78,13.78,3600
2008-02-13,15.14,15.14,15.14,15.14,53900
2008-02-14,16.62,16.64,14.31,14.89,129300
2008-02-15,14.5,14.77,13.78,14.31,38500
2008-02-18,13.2,13.85,12.95,13.5,13800
2008-02-19,13.74,14.08,13.39,13.71,20100
2008-02-20,14.08,14.08,12.47,12.47,14000
2008-02-21,11.77,11.77,11.47,11.47,8200
2008-02-22,10.36,12.47,10.36,11.77,31200
2008-02-25,11.93,11.93,11.93,11.93,9000
2008-02-26,13.04,13.11,10.85,11.43,22000
2008-02-27,11.31,12.23,11.31,12.0,17900
2008-02-28,12.47,12.47,11.54,11.77,7100
2008-02-29,11.77,12.35,11.57,11.82,20800
2008-03-03,12.23,12.23,10.57,10.62,19900
2008-03-04,10.62,10.62,9.86,9.88,20000
2008-03-05,9.23,9.46,8.91,8.98,15500
2008-03-06,9.9,9.9,9.9,9.9,1600
2008-03-07,10.87,10.87,10.87,10.87,17900
2008-03-10,11.96,11.96,10.39,11.08,33600
2008-03-11,11.54,11.77,10.62,10.62,13400
2008-03-12,10.62,11.2,10.16,10.62,14900
2008-03-13,11.08,11.08,10.62,10.62,18100
2008-03-14,10.62,10.73,10.62,10.62,4700
2008-03-17,10.27,10.27,9.63,9.63,6900
2008-03-18,8.73,8.73,8.73,8.73,21600
2008-03-19,8.08,8.77,7.87,8.1,76300
2008-03-20,8.19,8.66,7.55,7.62,33600
2008-03-21,7.06,7.5,7.06,7.06,28400
2008-03-24,6.51,6.51,6.39,6.39,21300
2008-03-25,5.77,5.82,5.77,5.77,13200
2008-03-26,5.24,6.35,5.24,6.35,51400
2008-03-27,6.3,6.3,6.3,6.3,200
2008-03-28,6.42,6.42,6.42,6.42,7300
2008-03-31,6.53,6.53,6.53,6.53,700
2008-04-01,6.65,6.65,6.65,6.65,100
2008-04-02,6.76,6.76,6.76,6.76,1000
2008-04-03,6.88,6.88,6.88,6.88,100
2008-04-04,6.99,6.99,6.99,6.99,100
2008-04-07,7.2,7.2,7.2,7.2,6000
2008-04-08,7.41,7.41,7.04,7.41,152500
2008-04-09,7.59,7.59,7.18,7.18,23500
2008-04-10,7.06,7.06,7.06,7.06,7600
2008-04-11,6.86,6.86,6.86,6.86,6100
2008-04-16,6.67,6.67,6.67,6.67,5000
2008-04-17,6.49,6.86,6.49,6.86,59400
2008-04-18,6.76,6.76,6.39,6.56,19700
2008-04-21,6.6,6.6,6.42,6.44,15300
2008-04-22,6.26,6.26,6.26,6.26,11100
2008-04-23,6.07,6.07,6.07,6.07,6600
2008-04-24,5.91,6.07,5.91,6.07,33200
2008-04-25,5.91,5.93,5.75,5.93,28400
2008-04-28,5.66,5.96,5.66,5.7,23900
2008-04-29,6.0,6.03,5.77,5.77,18400
2008-05-05,5.77,5.77,5.72,5.72,11700
2008-05-06,5.59,5.59,5.59,5.59,1600
2008-05-07,5.42,5.42,5.42,5.42,6900
2008-05-08,5.26,5.26,5.26,5.26,3300
2008-05-09,5.12,5.12,5.12,5.12,9200
2008-05-12,4.99,4.99,4.99,4.99,200
2008-05-13,4.85,4.85,4.85,4.85,5200
2008-05-14,4.71,4.71,4.71,4.71,1100
2008-05-15,4.48,4.48,4.48,4.48,3600
2008-05-16,4.36,4.36,4.36,4.36,32400
2008-05-19,4.25,4.25,4.25,4.25,700
2008-05-20,4.13,4.13,4.13,4.13,600
2008-05-21,4.02,4.02,4.02,4.02,900
2008-05-22,3.9,3.9,3.9,3.9,1000
2008-05-23,3.79,3.79,3.79,3.79,400
2008-05-26,3.79,3.79,3.79,3.79,0
2008-05-27,3.69,3.69,3.69,3.69,100
2008-05-28,3.6,3.6,3.6,3.6,1200
2008-05-29,3.51,3.51,3.51,3.51,6200
2008-05-30,3.42,3.42,3.42,3.42,3000
2008-06-02,3.32,3.32,3.32,3.32,700
2008-06-03,3.23,3.23,3.23,3.23,2600
2008-06-04,3.14,3.14,3.14,3.14,2000
2008-06-05,3.05,3.05,3.05,3.05,1900
2008-06-06,2.98,2.98,2.98,2.98,8600
2008-06-09,2.91,2.95,2.91,2.95,29600
2008-06-10,2.84,2.98,2.84,2.98,15400
2008-06-11,2.82,2.95,2.82,2.95,11100
2008-06-12,3.0,3.0,3.0,3.0,1600
2008-06-13,3.07,3.07,3.07,3.07,5200
2008-06-16,3.14,3.14,3.14,3.14,1000
2008-06-17,3.23,3.23,3.23,3.23,100
2008-06-18,3.32,3.32,3.14,3.19,92000
2008-06-19,3.14,3.25,3.14,3.14,37000
2008-06-20,3.02,3.21,3.02,3.14,23700
2008-06-23,3.09,3.19,3.09,3.19,9700
2008-06-24,3.3,3.3,3.3,3.3,12400
2008-06-25,3.42,3.42,3.42,3.42,2600
2008-06-26,3.53,3.53,3.3,3.53,64700
2008-06-27,3.62,3.62,3.46,3.62,50800
2008-06-30,3.72,3.72,3.6,3.72,12500
2008-07-01,3.83,3.83,3.83,3.83,12100
2008-07-02,3.97,3.97,3.97,3.97,10900
2008-07-03,4.11,4.11,4.11,4.11,1300
2008-07-04,4.27,4.27,4.27,4.27,7300
2008-07-07,4.43,4.43,4.11,4.27,89400
2008-07-08,4.29,4.46,4.13,4.46,66400
2008-07-09,4.43,4.43,4.41,4.43,13600
2008-07-10,4.59,4.59,4.59,4.59,500
2008-07-11,4.76,4.76,4.76,4.76,2000
2008-07-14,4.94,4.94,4.94,4.94,20700
2008-07-15,5.12,5.12,5.12,5.12,1800
2008-07-16,5.31,5.31,4.99,5.31,82000
2008-07-17,5.49,5.49,5.49,5.49,3000
2008-07-18,5.7,5.7,5.49,5.68,98700
2008-07-21,5.86,5.86,5.45,5.45,10100
2008-07-22,5.29,5.29,5.29,5.29,900
2008-07-23,5.08,5.08,5.08,5.08,5000
2008-07-24,4.89,5.26,4.89,4.89,78800
2008-07-25,4.76,4.76,4.76,4.76,6500
2008-07-28,4.57,4.94,4.57,4.94,46000
2008-07-29,4.99,4.99,4.94,4.99,32600
2008-07-30,5.17,5.17,4.8,4.8,45800
2008-07-31,5.06,5.06,4.78,4.78,14000
2008-08-01,4.59,4.59,4.59,4.59,7000
2008-08-04,4.43,4.43,4.43,4.43,4000
2008-08-05,4.27,4.27,4.27,4.27,500
2008-08-06,4.11,4.34,4.11,4.13,69100
2008-08-07,4.29,4.29,3.99,4.11,46100
2008-08-08,4.22,4.25,4.06,4.25,16200
2008-08-11,4.34,4.34,4.27,4.34,4400
2008-08-12,4.5,4.5,4.34,4.5,47200
2008-08-13,4.64,4.64,4.32,4.59,51200
2008-08-14,4.73,4.73,4.62,4.73,36000
2008-08-15,4.89,4.89,4.89,4.89,7500
2008-08-18,5.22,5.22,5.17,5.22,26100
2008-08-19,5.54,5.56,5.12,5.24,60300
2008-08-20,4.92,5.24,4.92,4.92,50600
2008-08-21,4.82,5.33,4.73,5.33,49900
2008-08-22,5.47,5.47,5.08,5.36,44300
2008-08-25,5.54,5.7,5.52,5.7,49900
2008-08-26,6.07,6.07,6.07,6.07,4100
2008-08-27,6.49,6.49,6.49,6.49,24300
2008-08-28,6.93,6.93,6.05,6.44,112200
2008-08-29,6.07,6.93,6.07,6.46,88300
2008-09-03,6.74,6.74,6.74,6.74,8800
2008-09-04,7.2,7.2,6.35,7.2,119900
2008-09-05,7.62,7.62,7.16,7.59,110500
2008-09-08,8.08,8.08,7.06,7.57,43700
2008-09-09,7.62,7.78,7.27,7.55,40100
2008-09-10,7.55,7.57,7.04,7.04,44000
2008-09-11,6.81,6.81,6.67,6.67,15800
2008-09-12,6.21,6.21,6.21,6.21,4500
2008-09-15,5.79,6.46,5.79,5.89,125300
2008-09-16,5.52,5.54,5.49,5.49,22600
2008-09-17,5.15,5.31,5.12,5.12,36400
2008-09-18,4.8,4.8,4.8,4.8,3900
2008-09-19,4.48,5.12,4.48,5.12,31200
2008-09-22,5.33,5.33,5.33,5.33,800
2008-09-23,5.7,5.7,4.96,5.63,78000
2008-09-24,5.52,5.77,5.52,5.56,15500
2008-09-25,5.24,5.96,5.24,5.96,50500
2008-09-26,6.21,6.21,5.89,6.16,56000
2008-09-29,6.46,6.46,5.7,5.98,27700
2008-09-30,5.56,5.56,5.56,5.56,100
2008-10-01,5.19,5.82,5.19,5.56,12800
2008-10-02,5.52,5.89,5.52,5.59,35000
2008-10-03,5.61,5.61,5.24,5.42,24300
2008-10-06,5.42,5.42,5.01,5.06,43000
2008-10-07,4.73,4.73,4.73,4.73,38900
2008-10-08,4.43,4.73,4.41,4.62,30500
2008-10-09,4.39,4.87,4.34,4.85,32800
2008-10-10,4.32,4.62,4.32,4.32,37300
2008-10-13,4.39,4.69,4.16,4.39,37900
2008-10-14,4.62,4.62,4.62,4.62,100
2008-10-15,4.62,4.94,4.62,4.94,34700
2008-10-16,4.85,4.85,4.5,4.62,16800
2008-10-17,4.73,5.03,4.69,5.01,55600
2008-10-20,5.08,5.08,4.62,4.64,24400
2008-10-21,5.06,5.06,4.73,4.94,9400
2008-10-22,4.66,4.73,4.64,4.73,6200
2008-10-23,4.32,4.41,4.32,4.32,32400
2008-10-24,4.09,4.16,4.06,4.13,14400
2008-10-27,3.92,3.92,3.83,3.83,16800
2008-10-28,3.6,3.92,3.6,3.86,22800
2008-10-29,3.95,3.95,3.9,3.95,19000
2008-10-30,4.18,4.2,3.95,4.2,16400
2008-10-31,4.39,4.41,4.16,4.41,24200
2008-11-03,4.64,4.64,4.06,4.06,14200
2008-11-04,4.16,4.43,3.99,4.43,19200
2008-11-05,4.55,4.55,4.55,4.55,9200
2008-11-06,4.55,4.66,4.27,4.32,21500
2008-11-07,4.18,4.25,4.18,4.18,20300
2008-11-10,4.18,4.39,4.16,4.39,25100
2008-11-11,4.16,4.16,3.99,4.04,15500
2008-11-12,3.79,4.04,3.76,3.97,17500
2008-11-13,3.92,3.95,3.88,3.92,4400
2008-11-14,4.18,4.18,3.99,3.99,14200
2008-11-17,4.02,4.04,3.97,4.04,8000
2008-11-18,4.04,4.04,3.92,3.99,6100
2008-11-19,4.02,4.04,3.99,3.99,6900
2008-11-20,3.81,3.83,3.81,3.83,8800
2008-11-21,4.02,4.02,3.83,3.92,3200
2008-11-24,4.04,4.04,3.88,3.92,15400
2008-11-25,4.18,4.18,3.99,4.13,15800
2008-11-26,4.32,4.34,3.92,3.92,5000
2008-11-27,3.95,3.95,3.86,3.92,6700
2008-11-28,3.9,4.16,3.9,4.16,24800
2008-12-01,3.99,4.2,3.97,4.13,13800
2008-12-02,3.95,4.04,3.92,4.02,6400
2008-12-03,3.67,3.67,3.67,3.67,300
2008-12-04,3.69,3.74,3.65,3.65,5400
2008-12-05,3.67,3.67,3.49,3.49,4000
2008-12-08,3.37,3.37,3.28,3.28,4500
2008-12-09,3.23,3.37,3.23,3.32,5200
2008-12-10,3.23,3.28,3.12,3.12,4400
2008-12-11,3.35,3.35,3.23,3.23,1400
2008-12-12,3.25,3.37,3.25,3.37,14500
2008-12-15,3.46,3.51,3.09,3.46,4000
2008-12-16,3.14,3.37,3.12,3.35,3000
2008-12-17,3.07,3.23,3.05,3.21,4700
2008-12-18,3.23,3.23,3.23,3.23,1300
2008-12-19,3.23,3.3,3.23,3.3,300
2008-12-22,3.39,3.39,3.23,3.23,3100
2008-12-23,3.16,3.19,3.16,3.19,1100
2008-12-24,3.12,3.23,3.12,3.23,2500
2008-12-25,3.28,3.28,3.19,3.19,800
2008-12-26,3.25,3.3,3.25,3.3,2300
2008-12-29,3.37,3.37,3.35,3.35,300
2008-12-30,3.35,3.35,3.3,3.32,8300
2008-12-31,3.35,3.35,3.25,3.28,4200
2009-01-02,3.46,3.46,3.25,3.25,700
2009-01-05,3.3,3.3,3.3,3.3,1100
2009-01-06,3.46,3.46,3.3,3.35,500
2009-01-07,3.53,3.58,3.46,3.46,3400
2009-01-08,3.42,3.49,3.42,3.49,500
2009-01-09,3.46,3.46,3.46,3.46,2000
2009-01-12,3.46,3.46,3.46,3.46,5000
2009-01-13,3.32,3.46,3.3,3.46,7500
2009-01-14,3.46,3.46,3.46,3.46,300
2009-01-15,3.46,3.46,3.35,3.35,5100
2009-01-16,3.32,3.32,3.32,3.32,200
2009-01-19,3.32,3.32,3.32,3.32,400
2009-01-20,3.25,3.39,3.25,3.39,3300
2009-01-21,3.35,3.35,3.3,3.35,1800
2009-01-22,3.23,3.42,3.12,3.37,6200
2009-01-23,3.3,3.3,3.3,3.3,600
2009-02-02,3.51,3.51,3.51,3.51,200
2009-02-03,3.28,3.3,3.28,3.28,6300
2009-02-04,3.39,3.39,3.3,3.3,2600
2009-02-05,3.23,3.23,3.12,3.12,3700
2009-02-06,3.0,3.28,2.98,3.23,1600
2009-02-09,3.32,3.32,3.19,3.23,4200
2009-02-10,3.32,3.32,3.21,3.21,2800
2009-02-11,3.23,3.23,3.0,3.12,3400
2009-02-12,3.09,3.12,3.09,3.12,1800
2009-02-13,3.12,3.12,3.12,3.12,1700
2009-02-16,3.14,3.14,3.05,3.05,2100
2009-02-17,3.19,3.19,3.0,3.0,2000
2009-02-18,3.02,3.02,3.0,3.0,8200
2009-02-19,3.05,3.05,3.02,3.02,1800
2009-02-20,3.23,3.23,2.91,3.0,3800
2009-02-23,3.07,3.07,3.0,3.0,1600
2009-02-24,2.89,2.98,2.89,2.89,3900
2009-02-25,3.0,3.07,3.0,3.07,2000
2009-02-26,2.95,3.0,2.91,2.91,1100
2009-02-27,3.12,3.12,3.0,3.0,2100
2009-03-02,3.23,3.23,3.19,3.19,400
2009-03-03,3.12,3.12,3.07,3.07,1300
2009-03-04,3.12,3.19,3.07,3.09,3900
2009-03-05,3.21,3.21,3.07,3.07,1000
2009-03-06,3.05,3.16,3.05,3.16,1000
2009-03-09,3.16,3.16,3.05,3.12,3300
2009-03-10,3.19,3.25,3.05,3.05,1000
2009-03-11,3.3,3.3,3.21,3.21,9400
2009-03-12,3.12,3.25,3.09,3.09,3700
2009-03-13,3.14,3.14,3.12,3.12,4300
2009-03-16,3.21,3.21,3.19,3.19,1200
2009-03-17,3.25,3.25,3.19,3.19,5600
2009-03-18,3.37,3.42,3.37,3.39,15100
2009-03-19,3.42,3.44,3.42,3.44,1100
2009-03-20,3.23,3.25,3.21,3.21,8700
2009-03-23,3.23,3.23,3.07,3.07,2400
2009-03-24,3.23,3.23,3.12,3.12,6300
2009-03-25,3.16,3.23,3.12,3.19,7000
2009-03-26,3.23,3.39,3.19,3.23,5300
2009-03-27,3.46,3.46,3.25,3.35,10200
2009-03-30,3.32,3.32,3.23,3.23,300
2009-03-31,3.21,3.28,3.19,3.28,2600
2009-04-01,3.23,3.35,3.23,3.32,6000
2009-04-02,3.35,3.35,3.23,3.25,18600
2009-04-03,3.46,3.46,3.37,3.46,33000
2009-04-07,3.44,3.49,3.42,3.49,19400
2009-04-08,3.44,3.49,3.32,3.32,27200
2009-04-09,3.51,3.53,3.39,3.53,45100
2009-04-10,3.69,3.69,3.69,3.69,24600
2009-04-13,3.95,3.95,3.95,3.95,6100
2009-04-14,4.2,4.2,4.06,4.2,45100
2009-04-15,3.9,4.16,3.9,3.9,34000
2009-04-16,4.16,4.16,3.69,3.69,40300
2009-04-17,3.81,3.97,3.49,3.49,21200
