time,open,high,low,close,volume
2010-07-01,9.3,9.3,9.04,9.04,4000
2010-07-02,9.11,9.26,9.0,9.0,4300
2010-07-05,9.6,9.71,9.04,9.04,2200
2010-07-06,9.19,9.19,8.93,8.93,4300
2010-07-07,9.67,9.67,9.67,9.67,100
2010-07-08,9.0,9.0,9.0,9.0,13000
2010-07-09,9.3,9.3,9.3,9.3,100
2010-07-12,9.71,9.71,8.93,9.0,6200
2010-07-13,9.6,9.6,9.0,9.0,4800
2010-07-14,9.3,9.3,8.93,9.0,6100
2010-07-15,9.19,9.19,8.93,8.93,300
2010-07-16,9.3,9.3,9.3,9.3,100
2010-07-19,9.0,9.0,8.93,9.0,3200
2010-07-20,8.96,9.11,8.93,9.11,5200
2010-07-21,9.26,9.26,9.0,9.0,1400
2010-07-22,9.08,9.08,8.93,8.93,4000
2010-07-23,9.3,9.3,9.3,9.3,100
2010-07-26,8.74,8.89,8.74,8.89,2200
2010-07-27,9.11,9.11,8.26,8.26,3100
2010-07-28,8.37,8.44,8.26,8.29,69900
2010-07-29,8.82,8.82,8.74,8.82,17500
2010-07-30,9.41,9.41,8.93,8.93,2300
2010-08-02,9.37,9.37,9.15,9.15,1200
2010-08-03,8.63,8.93,8.55,8.55,6900
2010-08-04,8.29,8.55,8.03,8.55,5000
2010-08-05,8.63,8.63,8.63,8.63,100
2010-08-06,8.93,8.93,8.93,8.93,100
2010-08-09,8.96,8.96,8.33,8.33,9200
2010-08-10,7.85,7.85,7.85,7.85,4700
2010-08-11,8.15,8.15,8.15,8.15,100
2010-08-12,8.15,8.15,8.15,8.15,0
2010-08-13,8.15,8.15,8.15,8.15,2000
2010-08-16,8.7,8.7,8.7,8.7,1500
2010-08-17,9.11,9.11,9.04,9.04,10600
2010-08-18,8.41,8.41,8.41,8.41,3200
2010-08-19,8.55,8.63,8.41,8.63,28500
2010-08-20,8.63,8.63,8.63,8.63,0
2010-08-23,8.37,8.37,8.37,8.37,2500
2010-08-24,7.85,8.55,7.85,8.55,2900
2010-08-25,8.29,8.49,8.29,8.49,7000
2010-08-26,8.49,8.49,8.49,8.49,2000
2010-08-27,8.49,8.68,7.91,8.68,9900
2010-08-30,8.53,8.56,8.53,8.53,5500
2010-08-31,8.49,8.49,8.49,8.49,2200
2010-09-01,8.49,8.56,8.49,8.53,7600
2010-09-06,9.03,9.07,9.03,9.07,1700
2010-09-07,9.26,9.61,9.07,9.45,5700
2010-09-08,9.26,9.26,9.26,9.26,6500
2010-09-09,9.61,9.61,9.45,9.45,5800
2010-09-10,9.45,9.45,9.45,9.45,5000
2010-09-13,9.64,9.64,9.49,9.49,800
2010-09-14,9.64,9.64,9.64,9.64,3000
2010-09-15,9.64,9.64,9.64,9.64,0
2010-09-16,9.64,9.64,9.64,9.64,0
2010-09-17,9.64,9.64,9.64,9.64,800
2010-09-20,9.64,9.72,9.64,9.72,2400
2010-09-21,9.64,9.64,9.64,9.64,6000
2010-09-22,10.03,10.03,9.45,9.45,12900
2010-09-23,9.64,9.64,9.64,9.64,10000
2010-09-24,9.64,9.64,9.64,9.64,8000
2010-09-27,9.64,9.64,9.64,9.64,2000
2010-09-28,9.64,9.68,9.64,9.68,12000
2010-09-29,9.68,9.68,9.68,9.68,0
2010-09-30,9.45,9.45,9.26,9.26,10000
2010-10-01,9.64,9.64,9.64,9.64,100
2010-10-04,9.64,9.64,9.64,9.64,1200
2010-10-05,9.64,9.64,9.64,9.64,0
2010-10-06,9.64,9.64,9.64,9.64,0
2010-10-07,9.26,9.45,9.26,9.45,2100
2010-10-08,9.37,9.37,9.37,9.37,6000
2010-10-11,9.37,9.37,9.26,9.26,5900
2010-10-12,9.37,9.37,9.26,9.26,3900
2010-10-13,9.26,9.26,9.26,9.26,0
2010-10-14,9.26,9.26,9.26,9.26,2000
2010-10-15,9.45,9.45,9.45,9.45,100
2010-10-18,9.26,9.26,9.26,9.26,5000
2010-10-19,9.26,9.26,9.26,9.26,400
2010-10-20,9.26,9.26,9.26,9.26,0
2010-10-21,9.26,9.26,9.26,9.26,1000
2010-10-22,9.26,9.26,9.26,9.26,0
2010-10-25,9.26,9.26,9.26,9.26,0
2010-10-26,9.26,9.88,9.26,9.84,12100
2010-10-27,9.26,9.26,9.26,9.26,5000
2010-10-28,9.26,9.26,9.26,9.26,1000
2010-10-29,9.61,9.61,9.26,9.26,3000
2010-11-01,9.26,9.26,9.26,9.26,0
2010-11-02,9.26,9.26,9.26,9.26,0
2010-11-03,9.26,9.26,9.26,9.26,0
2010-11-04,10.03,10.03,9.64,9.84,11000
2010-11-05,9.64,9.64,9.64,9.64,5000
2010-11-08,9.64,9.64,9.64,9.64,0
2010-11-09,9.26,9.26,9.26,9.26,4000
2010-11-10,9.26,9.26,9.26,9.26,0
2010-11-11,9.26,9.26,9.07,9.07,4100
2010-11-12,9.57,9.57,9.57,9.57,100
2010-11-15,9.57,9.57,9.57,9.57,0
2010-11-16,9.64,9.64,9.61,9.61,13000
2010-11-17,9.61,9.61,9.61,9.61,0
2010-11-18,9.64,9.64,9.64,9.64,21000
2010-11-19,9.68,9.72,9.68,9.72,16000
2010-11-22,9.61,9.61,9.61,9.61,18000
2010-11-23,9.61,9.61,9.61,9.61,0
2010-11-24,9.57,9.57,9.26,9.26,34000
2010-11-25,9.57,9.57,9.57,9.57,21000
2010-11-26,9.61,9.61,9.61,9.61,20000
2010-11-29,9.64,9.64,9.64,9.64,17000
2010-11-30,9.64,9.64,9.64,9.64,1000
2010-12-01,9.26,9.26,9.26,9.26,2000
2010-12-02,9.26,9.26,9.26,9.26,200
2010-12-03,9.26,9.26,9.26,9.26,0
2010-12-06,8.64,8.68,8.64,8.64,700
2010-12-07,9.22,9.22,9.22,9.22,100
2010-12-08,9.22,9.22,9.22,9.22,0
2010-12-09,9.22,9.22,9.22,9.22,0
2010-12-10,9.22,9.22,9.22,9.22,0
2010-12-13,9.26,9.26,9.26,9.26,200
2010-12-14,9.45,9.45,9.45,9.45,3000
2010-12-15,9.45,9.45,9.45,9.45,0
2010-12-16,9.45,9.45,9.45,9.45,0
2010-12-17,9.45,9.45,9.45,9.45,0
2010-12-20,9.45,9.45,9.45,9.45,0
2010-12-21,9.45,9.45,9.45,9.45,0
2010-12-22,9.37,9.37,9.37,9.37,2000
2010-12-23,9.41,9.41,9.26,9.26,2000
2010-12-24,9.61,9.61,9.61,9.61,500
2010-12-27,9.61,9.61,9.61,9.61,0
2010-12-28,9.61,9.61,9.61,9.61,0
2010-12-29,9.61,9.61,9.61,9.61,0
2010-12-30,9.99,9.99,9.99,9.99,100
2010-12-31,9.99,9.99,9.99,9.99,0
2011-01-04,9.3,9.64,9.3,9.64,22000
2011-01-05,9.64,9.64,9.64,9.64,0
2011-01-06,9.64,9.64,9.64,9.64,0
2011-01-07,9.64,9.64,9.64,9.64,0
2011-01-10,9.64,9.64,9.64,9.64,0
2011-01-11,9.64,9.64,9.64,9.64,0
2011-01-12,9.61,9.61,9.61,9.61,48000
2011-01-13,9.61,9.61,9.61,9.61,0
2011-01-14,9.61,9.61,9.61,9.61,20000
2011-01-17,9.61,9.61,9.61,9.61,0
2011-01-18,9.57,9.57,9.57,9.57,24000
2011-01-19,9.57,9.57,9.57,9.57,0
2011-01-20,9.57,9.57,9.57,9.57,3000
2011-01-21,9.53,9.53,9.26,9.26,5600
2011-01-24,9.26,9.26,9.26,9.26,0
2011-01-25,9.26,9.26,9.26,9.26,0
2011-01-26,9.26,9.26,9.26,9.26,0
2011-01-27,8.87,8.87,8.87,8.87,2000
2011-01-28,8.87,8.87,8.87,8.87,0
2011-02-08,9.45,9.45,9.45,9.45,100
2011-02-09,9.45,9.45,9.45,9.45,0
2011-02-10,9.45,9.45,9.45,9.45,0
2011-02-11,9.45,9.45,9.45,9.45,0
2011-02-14,9.45,9.45,9.45,9.45,0
2011-02-15,9.45,9.45,9.45,9.45,0
2011-02-16,9.45,9.45,9.45,9.45,0
2011-02-17,9.49,9.49,9.49,9.49,800
2011-02-18,9.49,9.49,9.49,9.49,0
2011-02-21,9.49,9.49,9.49,9.49,0
2011-02-22,9.49,9.49,9.49,9.49,0
2011-02-23,9.49,9.49,9.49,9.49,0
2011-02-24,9.49,9.49,9.49,9.49,0
2011-02-25,9.49,9.49,9.49,9.49,0
2011-02-28,9.45,9.45,9.45,9.45,4400
2011-03-01,9.45,9.45,9.45,9.45,0
2011-03-02,9.85,9.85,9.85,9.85,0
2011-03-03,9.25,9.25,9.25,9.25,100
2011-03-04,9.25,9.25,9.25,9.25,0
2011-03-07,9.25,9.25,9.25,9.25,0
2011-03-08,9.25,9.25,9.25,9.25,0
2011-03-09,8.61,8.61,8.61,8.61,3000
2011-03-10,8.61,8.61,8.61,8.61,0
2011-03-11,8.65,8.65,8.65,8.65,1000
2011-03-14,8.65,8.65,8.65,8.65,0
2011-03-15,8.85,8.85,8.85,8.85,100
2011-03-16,8.85,8.85,8.85,8.85,0
2011-03-17,8.85,8.85,8.85,8.85,0
2011-03-18,8.25,8.29,8.25,8.25,5200
2011-03-21,8.25,8.25,8.25,8.25,0
2011-03-22,8.25,8.25,8.25,8.25,0
2011-03-23,8.25,8.25,8.25,8.25,0
2011-03-24,8.04,8.04,8.04,8.04,100
2011-03-25,8.04,8.04,8.04,8.04,0
2011-03-28,8.04,8.04,8.04,8.04,0
2011-03-29,8.04,8.04,8.04,8.04,0
2011-03-30,8.04,8.04,8.04,8.04,0
2011-03-31,8.04,8.04,8.04,8.04,0
2011-04-01,8.04,8.04,8.04,8.04,0
2011-04-04,8.04,8.04,8.04,8.04,0
2011-04-05,8.04,8.04,8.04,8.04,0
2011-04-06,8.04,8.04,8.04,8.04,0
2011-04-07,8.04,8.04,8.04,8.04,0
2011-04-08,8.04,8.04,8.04,8.04,0
2011-04-13,8.04,8.04,8.04,8.04,0
2011-04-14,8.04,8.04,8.04,8.04,0
2011-04-15,8.04,8.04,8.04,8.04,0
2011-04-18,8.04,8.04,8.04,8.04,0
2011-04-19,8.04,8.04,8.04,8.04,0
2011-04-20,8.04,8.04,8.04,8.04,0
2011-04-21,8.04,8.04,8.04,8.04,0
2011-04-22,8.04,8.04,8.04,8.04,0
2011-04-25,8.04,8.04,8.04,8.04,0
2011-04-26,8.04,8.04,8.04,8.04,0
2011-04-27,8.04,8.04,8.04,8.04,0
2011-04-28,8.04,8.04,8.04,8.04,0
2011-04-29,8.04,8.04,8.04,8.04,0
2011-05-04,8.04,8.04,8.04,8.04,0
2011-05-05,8.04,8.04,8.04,8.04,0
2011-05-06,8.04,8.04,8.04,8.04,0
2011-05-09,8.04,8.04,8.04,8.04,0
2011-05-10,8.04,8.04,8.04,8.04,0
2011-05-11,8.04,8.04,8.04,8.04,0
2011-05-12,8.04,8.04,8.04,8.04,0
2011-05-13,8.04,8.04,8.04,8.04,0
2011-05-16,8.04,8.04,8.04,8.04,0
2011-05-17,8.04,8.04,8.04,8.04,0
2011-05-18,8.04,8.04,8.04,8.04,0
2011-05-19,8.04,8.04,8.04,8.04,0
2011-05-20,8.04,8.04,8.04,8.04,0
2011-05-23,8.04,8.04,8.04,8.04,0
2011-05-24,8.04,8.04,8.04,8.04,0
2011-05-25,8.04,8.04,8.04,8.04,0
2011-05-26,8.04,8.04,8.04,8.04,0
2011-05-27,8.04,8.04,8.04,8.04,0
2011-05-30,8.04,8.04,8.04,8.04,0
2011-05-31,8.04,8.04,8.04,8.04,0
2011-06-01,8.04,8.04,8.04,8.04,0
2011-06-02,8.04,8.04,8.04,8.04,0
2011-06-03,7.48,7.64,7.48,7.52,400
2011-06-06,7.52,7.52,7.52,7.52,0
2011-06-07,7.56,7.56,7.56,7.56,200
2011-06-08,7.56,7.56,7.56,7.56,100
2011-06-09,7.44,7.44,7.2,7.24,1600
2011-06-10,7.76,7.76,6.96,6.96,500
2011-06-13,7.4,7.4,7.4,7.4,200
2011-06-14,7.88,7.88,7.44,7.84,1700
2011-06-15,7.84,7.84,7.84,7.84,300
2011-06-16,8.29,8.29,8.29,8.29,100
2011-06-17,8.81,8.81,8.81,8.81,100
2011-06-20,8.81,8.81,8.81,8.81,200
2011-06-21,8.85,8.85,8.29,8.29,300
2011-06-22,8.65,9.21,8.45,8.45,400
2011-06-23,8.45,8.45,8.45,8.45,0
2011-06-24,8.45,8.45,8.45,8.45,0
2011-06-27,8.45,8.45,8.45,8.45,0
2011-06-28,8.45,8.45,8.45,8.45,0
2011-06-29,8.45,8.45,8.45,8.45,0
2011-06-30,8.45,8.45,8.45,8.45,0
2011-07-01,8.45,8.45,8.45,8.45,0
2011-07-04,8.29,8.29,8.29,8.29,100
2011-07-05,7.72,7.72,7.72,7.72,100
2011-07-06,7.2,7.2,7.2,7.2,100
2011-07-07,6.72,6.72,6.72,6.72,100
2011-07-08,6.27,6.27,6.27,6.27,400
2011-07-11,5.87,5.87,5.87,5.87,100
2011-07-12,5.47,5.47,5.47,5.47,9400
2011-07-13,5.11,5.11,5.11,5.11,23100
2011-07-14,4.79,4.79,4.79,4.79,12400
2011-07-15,4.79,4.79,4.46,4.46,20900
2011-07-18,4.79,4.79,4.79,4.79,400
2011-07-19,5.11,5.11,5.11,5.11,1600
2011-07-20,5.31,5.43,5.31,5.43,600
2011-07-21,5.79,5.79,5.75,5.79,4500
2011-07-22,6.15,6.15,6.15,6.15,300
2011-07-25,5.75,5.75,5.75,5.75,11200
2011-07-26,5.59,5.59,5.59,5.59,200
2011-07-27,5.27,5.59,5.27,5.59,1600
2011-07-28,5.59,5.59,5.59,5.59,0
2011-07-29,5.63,5.63,5.63,5.63,100
2011-08-01,5.63,5.63,5.63,5.63,0
2011-08-02,5.63,5.63,5.63,5.63,0
2011-08-03,5.95,5.95,5.95,5.95,100
2011-08-04,5.95,5.95,5.95,5.95,0
2011-08-05,5.95,5.95,5.95,5.95,0
2011-08-08,5.95,5.95,5.95,5.95,0
2011-08-09,5.59,5.59,5.59,5.59,2000
2011-08-10,5.23,5.23,5.23,5.23,2500
2011-08-11,5.23,5.23,5.23,5.23,0
2011-08-12,5.03,5.03,5.03,5.03,400
2011-08-15,5.23,5.31,5.23,5.31,600
2011-08-16,5.63,5.63,5.63,5.63,100
2011-08-17,5.83,5.99,5.83,5.99,10100
2011-08-18,6.03,6.03,6.03,6.03,200
2011-08-19,6.03,6.03,6.03,6.03,0
2011-08-22,6.03,6.03,6.03,6.03,0
2011-08-23,6.4,6.4,6.4,6.4,100
2011-08-24,6.4,6.4,6.4,6.4,0
2011-08-25,6.4,6.4,6.4,6.4,0
2011-08-26,6.4,6.4,6.4,6.4,0
2011-08-29,6.69,6.69,6.69,6.69,0
2011-08-30,6.1,6.1,6.1,6.1,500
2011-08-31,5.81,5.81,5.81,5.81,500
2011-09-01,5.81,5.81,5.81,5.81,0
2011-09-05,5.81,5.81,5.81,5.81,0
2011-09-06,5.47,5.47,5.47,5.47,200
2011-09-07,5.26,5.26,5.09,5.09,6800
2011-09-08,4.8,5.13,4.75,5.13,5200
2011-09-09,5.13,5.13,5.13,5.13,0
2011-09-12,5.13,5.13,5.13,5.13,0
2011-09-13,5.13,5.13,5.13,5.13,0
2011-09-14,5.22,5.22,5.22,5.22,100
2011-09-15,5.34,5.39,5.34,5.39,300
2011-09-16,5.39,5.39,5.39,5.39,0
2011-09-19,5.34,5.34,5.34,5.34,700
2011-09-20,5.34,5.34,5.34,5.34,0
2011-09-21,5.34,5.34,5.34,5.34,0
2011-09-22,5.55,5.55,5.55,5.55,100
2011-09-23,5.55,5.55,5.55,5.55,0
2011-09-26,5.68,5.68,5.68,5.68,3500
2011-09-27,5.68,5.68,5.68,5.68,600
2011-09-28,5.68,5.68,5.64,5.64,2000
2011-09-29,5.6,5.6,5.55,5.6,800
2011-09-30,5.6,5.6,5.6,5.6,0
2011-10-03,5.6,5.6,5.6,5.6,0
2011-10-04,5.3,5.3,5.3,5.3,1200
2011-10-05,5.3,5.3,5.3,5.3,0
2011-10-06,5.3,5.3,5.3,5.3,0
2011-10-07,5.3,5.3,5.3,5.3,0
2011-10-10,5.3,5.3,5.3,5.3,0
2011-10-11,5.51,5.51,5.51,5.51,100
2011-10-12,5.51,5.51,5.51,5.51,0
2011-10-13,5.51,5.51,5.51,5.51,0
2011-10-14,5.76,5.76,5.76,5.76,400
2011-10-17,5.47,5.47,5.47,5.47,500
2011-10-18,5.47,5.47,5.47,5.47,0
2011-10-19,5.47,5.47,5.47,5.47,0
2011-10-20,5.47,5.47,5.47,5.47,0
2011-10-21,5.64,5.64,5.64,5.64,100
2011-10-24,5.51,5.51,5.47,5.47,700
2011-10-25,5.39,5.39,5.39,5.39,1000
2011-10-26,5.39,5.39,5.39,5.39,0
2011-10-27,5.55,5.55,5.26,5.26,600
2011-10-28,5.05,5.43,5.05,5.43,900
2011-10-31,5.47,5.47,5.47,5.47,200
2011-11-01,5.47,5.47,5.47,5.47,0
2011-11-02,5.68,5.68,5.68,5.68,200
2011-11-03,5.68,5.68,5.68,5.68,0
2011-11-04,5.68,5.68,5.68,5.68,0
2011-11-07,5.68,5.68,5.68,5.68,700
2011-11-08,5.68,5.68,5.68,5.68,0
2011-11-09,5.68,5.68,5.68,5.68,0
2011-11-10,5.68,5.68,5.68,5.68,0
2011-11-11,5.68,5.68,5.68,5.68,0
2011-11-14,5.68,5.68,5.68,5.68,0
2011-11-15,5.68,5.68,5.68,5.68,0
2011-11-16,5.3,6.06,5.3,6.06,400
2011-11-17,6.06,6.06,6.06,6.06,0
2011-11-18,6.06,6.06,6.06,6.06,0
2011-11-21,6.06,6.06,6.06,6.06,100
2011-11-22,6.06,6.06,6.06,6.06,0
2011-11-23,6.06,6.06,6.06,6.06,0
2011-11-24,6.06,6.06,6.06,6.06,0
2011-11-25,6.06,6.06,6.06,6.06,0
2011-11-28,6.06,6.06,6.06,6.06,0
2011-11-29,6.06,6.06,6.06,6.06,0
2011-11-30,6.06,6.06,6.06,6.06,0
2011-12-01,6.06,6.06,6.06,6.06,0
2011-12-02,6.06,6.06,6.06,6.06,0
2011-12-05,6.06,6.06,6.06,6.06,0
2011-12-06,6.06,6.06,6.06,6.06,0
2011-12-07,6.06,6.06,6.06,6.06,0
2011-12-08,6.06,6.06,6.06,6.06,0
2011-12-09,6.06,6.06,6.06,6.06,0
2011-12-12,6.06,6.06,6.06,6.06,0
2011-12-13,6.06,6.06,6.06,6.06,1000
2011-12-14,5.93,5.93,5.93,5.93,500
2011-12-15,5.93,5.93,5.85,5.85,1800
2011-12-16,5.85,5.85,5.85,5.85,0
2011-12-19,5.93,5.93,5.93,5.93,500
2011-12-20,5.93,5.93,5.93,5.93,0
2011-12-21,5.93,5.93,5.93,5.93,0
2011-12-22,5.93,5.93,5.93,5.93,0
2011-12-23,5.93,5.93,5.93,5.93,0
2011-12-26,6.31,6.31,6.31,6.31,2000
2011-12-27,6.73,6.73,6.73,6.73,100
2011-12-28,7.07,7.07,7.07,7.07,1000
2011-12-29,7.32,7.32,7.32,7.32,1500
2011-12-30,7.57,7.57,7.57,7.57,1000
2012-01-03,7.57,7.57,7.57,7.57,0
2012-01-04,7.57,7.57,7.57,7.57,0
2012-01-05,7.57,7.57,7.57,7.57,0
2012-01-06,7.57,7.57,7.57,7.57,0
2012-01-09,7.57,7.57,7.57,7.57,0
2012-01-10,7.57,7.57,7.57,7.57,0
2012-01-11,7.57,7.57,7.57,7.57,0
2012-01-12,7.78,7.78,7.78,7.78,100
2012-01-13,7.99,7.99,7.32,7.32,200
2012-01-16,7.32,7.32,7.32,7.32,0
2012-01-17,7.32,7.32,7.32,7.32,0
2012-01-18,7.32,7.32,7.32,7.32,0
2012-01-19,7.32,7.32,7.32,7.32,0
2012-01-20,7.32,7.32,7.32,7.32,0
2012-01-30,7.32,7.32,7.32,7.32,0
2012-01-31,7.15,7.15,7.15,7.15,100
2012-02-01,7.15,7.15,7.15,7.15,0
2012-02-02,6.69,6.69,6.69,6.69,100
2012-02-03,6.23,6.23,6.23,6.23,100
2012-02-06,6.1,6.1,6.1,6.1,100
2012-02-07,6.1,6.1,6.1,6.1,0
2012-02-08,6.1,6.1,6.1,6.1,0
2012-02-09,6.1,6.1,6.1,6.1,0
2012-02-10,6.52,6.52,5.89,5.89,600
2012-02-13,5.89,5.89,5.89,5.89,0
2012-02-14,6.1,6.1,6.1,6.1,100
2012-02-15,6.1,6.1,6.1,6.1,0
2012-02-16,6.1,6.1,6.1,6.1,0
2012-02-17,6.1,6.1,6.1,6.1,0
2012-02-20,6.1,6.1,6.1,6.1,0
2012-02-21,6.1,6.1,6.1,6.1,0
2012-02-22,6.1,6.1,6.1,6.1,0
2012-02-23,6.1,6.1,6.1,6.1,0
2012-02-24,6.1,6.1,6.1,6.1,0
2012-02-27,6.1,6.1,6.1,6.1,0
2012-02-28,6.1,6.1,6.1,6.1,0
2012-02-29,6.1,6.1,6.1,6.1,0
2012-03-01,6.1,6.1,6.1,6.1,0
2012-03-02,5.89,5.89,5.89,5.89,100
2012-03-05,5.51,5.51,5.51,5.51,1000
2012-03-06,5.51,5.51,5.51,5.51,0
2012-03-07,5.89,5.89,5.89,5.89,100
2012-03-08,5.89,5.89,5.89,5.89,0
2012-03-09,5.89,5.89,5.89,5.89,0
2012-03-12,5.89,5.89,5.89,5.89,0
2012-03-13,5.89,5.89,5.89,5.89,0
2012-03-14,5.89,5.89,5.89,5.89,0
2012-03-15,5.89,5.89,5.89,5.89,0
2012-03-16,5.89,5.89,5.89,5.89,0
2012-03-19,5.89,5.89,5.89,5.89,0
2012-03-20,5.89,5.89,5.89,5.89,0
2012-03-21,5.89,5.89,5.89,5.89,0
2012-03-22,5.89,5.89,5.89,5.89,0
2012-03-23,5.51,5.51,5.51,5.51,100
2012-03-26,5.51,5.51,5.51,5.51,0
2012-03-27,5.13,5.13,5.13,5.13,1000
2012-03-28,4.84,5.13,4.84,4.84,700
2012-03-29,4.84,4.84,4.84,4.84,0
2012-03-30,4.84,4.84,4.84,4.84,0
2012-04-03,5.17,5.17,5.17,5.17,100
2012-04-04,5.17,5.17,5.17,5.17,0
2012-04-05,5.17,5.17,5.17,5.17,0
2012-04-06,5.17,5.17,5.17,5.17,0
2012-04-09,5.17,5.17,5.17,5.17,0
2012-04-10,5.17,5.17,5.17,5.17,0
2012-04-11,5.17,5.17,5.17,5.17,0
2012-04-12,5.51,5.51,5.51,5.51,100
2012-04-13,5.51,5.51,5.51,5.51,1100
2012-04-16,5.85,5.85,5.85,5.85,100
2012-04-17,5.93,5.93,5.93,5.93,100
2012-04-18,5.93,5.93,5.93,5.93,0
2012-04-19,5.93,5.93,5.93,5.93,0
2012-04-20,5.93,5.93,5.93,5.93,0
2012-04-23,5.93,5.93,5.93,5.93,0
2012-04-24,5.55,5.55,5.55,5.55,100
2012-04-25,5.91,5.91,5.91,5.91,0
2012-04-26,5.91,5.91,5.91,5.91,0
2012-04-27,5.91,5.91,5.91,5.91,0
2012-05-02,5.91,5.91,5.91,5.91,0
2012-05-03,5.91,5.91,5.91,5.91,100
2012-05-04,5.91,5.91,5.91,5.91,0
2012-05-07,5.82,5.82,5.82,5.82,700
2012-05-08,5.82,5.82,5.82,5.82,0
2012-05-09,5.82,5.82,5.82,5.82,0
2012-05-10,5.82,5.82,5.82,5.82,0
2012-05-11,5.82,5.82,5.82,5.82,0
2012-05-14,5.82,5.82,5.82,5.82,0
2012-05-15,5.82,5.82,5.82,5.82,0
2012-05-16,5.82,5.82,5.82,5.82,0
2012-05-17,5.82,5.82,5.82,5.82,0
2012-05-18,5.82,5.82,5.82,5.82,0
2012-05-21,5.82,5.82,5.82,5.82,0
2012-05-22,5.82,5.82,5.82,5.82,0
2012-05-23,5.82,5.82,5.82,5.82,0
2012-05-24,5.82,5.82,5.82,5.82,0
2012-05-25,5.82,5.82,5.82,5.82,0
2012-05-28,5.82,5.82,5.82,5.82,0
2012-05-29,5.42,5.42,5.42,5.42,1000
2012-05-30,5.42,5.42,5.42,5.42,0
2012-05-31,5.06,5.06,5.06,5.06,4200
2012-06-01,4.93,5.37,4.84,5.37,3200
2012-06-04,5.37,5.37,5.37,5.37,0
2012-06-05,5.02,5.02,5.02,5.02,1000
2012-06-06,4.75,4.75,4.7,4.7,1000
2012-06-07,4.75,4.93,4.75,4.93,200
2012-06-08,4.75,4.75,4.61,4.7,1800
2012-06-11,4.61,4.61,4.57,4.57,1500
2012-06-12,4.57,4.57,4.57,4.57,0
2012-06-13,4.52,4.52,4.52,4.52,7600
2012-06-14,4.52,4.52,4.52,4.52,0
2012-06-15,4.79,4.79,4.79,4.79,400
2012-06-18,4.79,4.93,4.79,4.93,500
2012-06-19,4.93,4.93,4.93,4.93,0
2012-06-20,4.93,5.15,4.93,5.15,1100
2012-06-21,5.2,5.2,5.15,5.15,1700
2012-06-22,5.28,5.28,5.28,5.28,100
2012-06-25,5.28,5.28,5.28,5.28,0
2012-06-26,5.28,5.28,5.15,5.15,200
2012-06-27,5.15,5.28,5.15,5.28,200
2012-06-28,4.93,5.24,4.93,5.24,1600
2012-06-29,4.93,5.28,4.93,5.28,1900
2012-07-02,4.93,5.33,4.93,5.33,4000
2012-07-03,5.37,5.37,4.97,4.97,3000
2012-07-04,5.24,5.24,5.24,5.24,100
2012-07-05,5.24,5.24,5.24,5.24,0
2012-07-06,5.24,5.24,5.24,5.24,0
2012-07-09,4.88,4.88,4.88,4.88,2600
2012-07-10,4.88,4.88,4.88,4.88,0
