time,open,high,low,close,volume
2007-04-10,43.79,43.79,43.37,43.71,13600
2007-04-11,42.53,44.64,42.11,43.71,18500
2007-04-12,43.37,43.37,41.27,41.69,14000
2007-04-13,42.11,42.11,38.74,39.08,27300
2007-04-16,38.74,39.42,35.79,35.79,24200
2007-04-17,32.51,36.22,32.51,34.11,31800
2007-04-18,34.11,36.72,34.11,36.72,8800
2007-04-19,39.84,39.84,37.14,37.9,64100
2007-04-20,37.06,37.9,35.63,35.63,24500
2007-04-23,35.46,35.79,33.35,34.53,25300
2007-04-24,33.86,37.06,33.35,35.46,27400
2007-04-25,35.37,37.06,34.53,35.29,28500
2007-05-02,35.04,35.37,34.95,35.04,12400
2007-05-03,34.53,35.37,34.11,34.53,4400
2007-05-04,34.95,34.95,33.77,34.11,15800
2007-05-07,34.53,35.79,34.19,35.37,29400
2007-05-08,36.22,36.22,35.37,35.79,17000
2007-05-09,35.79,36.3,34.61,34.61,17400
2007-05-10,34.28,34.53,34.11,34.36,11000
2007-05-11,34.36,34.45,32.85,34.45,24600
2007-05-14,34.53,34.95,33.69,34.53,45100
2007-05-15,34.53,34.53,33.69,34.11,14600
2007-05-16,33.69,33.69,33.27,33.69,12200
2007-05-17,32.85,33.69,32.0,33.27,14000
2007-05-18,33.69,33.69,32.85,33.44,12500
2007-05-21,33.27,33.27,32.85,33.18,21400
2007-05-22,33.69,36.22,33.01,36.22,65900
2007-05-23,37.9,38.74,35.46,35.46,55400
2007-05-24,33.44,34.11,33.44,33.69,29800
2007-05-25,32.34,34.11,32.34,34.11,36000
2007-05-28,34.11,34.19,33.69,33.94,20900
2007-05-29,33.69,34.53,33.27,33.69,24000
2007-05-30,32.85,33.69,32.85,33.44,20900
2007-05-31,33.18,33.69,33.18,33.69,37800
2007-06-01,33.69,34.11,33.27,33.69,42800
2007-06-04,30.32,32.85,30.32,32.0,2900
2007-06-05,32.0,32.34,31.58,32.0,11700
2007-06-06,32.0,32.09,31.41,32.0,5300
2007-06-07,32.43,32.43,31.84,32.09,21800
2007-06-08,32.17,32.17,32.0,32.0,4300
2007-06-11,32.0,32.0,31.5,31.5,8700
2007-06-12,31.16,32.0,31.16,31.58,8100
2007-06-13,30.74,31.16,30.74,30.99,6200
2007-06-14,30.74,31.16,30.74,30.82,4600
2007-06-15,30.74,30.91,27.88,30.91,23000
2007-06-18,29.9,30.32,29.65,30.24,12300
2007-06-19,29.48,29.9,28.21,29.65,24700
2007-06-20,28.47,29.48,28.47,29.48,10400
2007-06-21,29.48,29.48,28.72,29.22,13900
2007-06-22,29.06,29.48,29.06,29.06,8300
2007-06-25,28.64,28.64,27.96,27.96,13300
2007-06-26,27.96,28.13,27.79,27.79,7200
2007-06-27,27.79,28.64,27.79,28.05,4700
2007-06-28,27.96,27.96,26.11,26.11,7200
2007-06-29,26.95,26.95,25.27,25.43,8600
2007-07-02,25.27,27.79,24.42,24.0,11800
2007-07-03,23.58,24.42,22.74,23.58,13100
2007-07-04,23.58,25.27,23.58,25.43,9900
2007-07-05,25.27,27.79,24.42,25.43,26000
2007-07-06,26.11,26.11,26.11,25.69,9600
2007-07-09,26.11,26.11,25.27,26.11,4200
2007-07-10,26.95,27.79,26.95,27.79,20000
2007-07-11,28.64,29.48,27.79,28.64,34100
2007-07-12,28.64,28.64,27.79,28.21,18300
2007-07-13,27.79,28.64,27.79,28.64,9400
2007-07-16,27.79,27.79,26.95,26.53,11600
2007-07-17,25.27,26.95,25.27,26.95,5400
2007-07-18,26.11,26.95,26.11,26.28,9500
2007-07-19,26.11,26.11,26.11,25.69,8000
2007-07-20,26.11,26.95,26.11,26.11,14000
2007-07-23,26.11,26.95,26.11,26.11,5000
2007-07-24,26.11,26.11,26.11,25.77,4700
2007-07-25,26.95,26.95,25.27,25.69,8400
2007-07-26,25.27,25.27,25.27,25.1,5500
2007-07-27,24.42,25.27,24.42,24.59,7500
2007-07-30,24.42,24.42,24.42,24.26,7300
2007-07-31,24.42,24.42,24.42,24.0,15000
2007-08-01,23.58,25.27,23.58,25.18,9400
2007-08-02,25.27,25.27,24.42,24.42,7000
2007-08-03,24.42,24.42,24.42,24.42,6000
2007-08-06,24.42,24.42,23.58,23.75,10800
2007-08-07,23.58,24.42,23.58,24.0,8700
2007-08-08,24.42,24.42,24.42,24.42,5200
2007-08-09,23.58,24.42,23.58,24.76,9600
2007-08-10,24.42,24.42,24.42,24.26,3800
2007-08-13,24.42,24.42,22.74,23.16,5300
2007-08-14,23.58,23.58,23.58,23.58,4700
2007-08-15,23.58,23.58,23.58,23.75,17000
2007-08-16,23.58,23.58,23.58,23.58,8300
2007-08-17,23.58,23.58,23.58,23.16,13700
2007-08-20,23.58,23.58,22.74,23.16,7300
2007-08-21,22.74,22.74,22.74,22.99,7300
2007-08-22,22.74,22.74,22.74,22.74,7400
2007-08-23,22.74,22.74,22.74,22.49,10400
2007-08-24,22.74,22.74,22.74,22.74,10800
2007-08-27,23.58,23.58,22.74,22.74,3200
2007-08-28,22.74,22.74,22.74,22.74,5800
2007-08-29,22.74,22.74,22.74,22.57,19000
2007-08-30,22.74,22.74,22.74,22.4,4800
2007-08-31,22.74,22.74,22.74,22.74,13300
2007-09-04,22.74,23.58,22.74,22.74,4500
2007-09-05,22.74,23.58,22.74,22.74,11400
2007-09-06,22.74,22.74,22.74,22.74,6500
2007-09-07,22.74,23.58,22.74,23.16,32000
2007-09-10,23.58,24.34,23.58,24.34,33000
2007-09-11,24.42,26.95,24.42,25.86,34000
2007-09-12,25.69,26.95,25.27,25.52,42500
2007-09-13,25.69,25.69,24.42,24.51,32600
2007-09-14,24.42,25.27,24.42,24.85,16900
2007-09-17,26.11,26.11,24.42,24.42,17100
2007-09-18,24.85,24.85,24.0,24.42,13900
2007-09-19,24.0,25.27,24.0,24.85,23100
2007-09-20,25.27,25.94,25.27,25.43,33900
2007-09-21,25.27,25.43,24.85,24.85,33100
2007-09-24,24.85,26.11,24.85,25.77,38800
2007-09-25,26.95,27.79,26.53,27.71,70200
2007-09-26,27.79,28.64,27.37,28.64,109000
2007-09-27,28.64,28.64,27.37,28.21,33800
2007-09-28,28.21,30.74,28.21,29.9,56500
2007-10-01,32.43,32.43,32.43,32.43,60600
2007-10-02,35.63,35.63,29.22,32.76,105500
2007-10-03,33.69,33.69,30.49,33.27,91400
2007-10-04,33.18,33.18,32.0,32.26,99600
2007-10-05,32.85,32.85,30.32,30.32,73400
2007-10-08,32.0,32.0,30.49,30.66,48100
2007-10-09,30.74,32.0,30.74,30.99,23300
2007-10-10,31.33,31.58,30.57,31.16,49700
2007-10-11,31.58,31.92,30.74,31.08,42500
2007-10-12,31.16,31.58,30.82,31.16,68700
2007-10-15,31.58,34.28,31.58,34.28,161900
2007-10-16,36.64,36.64,36.64,36.64,118600
2007-10-17,40.26,40.26,33.01,34.19,237500
2007-10-18,37.9,37.9,34.53,34.53,79800
2007-10-19,33.69,37.9,32.85,36.97,161400
2007-10-22,36.22,37.9,34.95,35.37,128600
2007-10-23,35.37,36.38,34.61,35.29,40800
2007-10-24,35.79,35.79,31.92,35.04,66500
2007-10-25,35.37,38.24,34.95,38.24,279200
2007-10-26,41.18,41.18,41.18,41.18,237400
2007-10-29,45.23,45.23,39.67,43.71,506900
2007-10-30,43.63,43.79,40.43,41.52,103500
2007-10-31,37.9,40.43,37.73,38.32,182600
2007-11-01,38.74,42.03,36.22,42.03,169100
2007-11-02,43.71,43.71,38.74,40.01,96500
2007-11-05,38.91,39.5,36.72,37.9,122400
2007-11-06,37.48,37.48,36.22,37.06,84100
2007-11-07,36.64,38.74,36.64,36.72,68000
2007-11-08,37.06,37.06,35.37,35.37,76800
2007-11-09,32.59,36.22,32.59,34.95,71800
2007-11-12,34.11,34.28,32.43,32.43,50400
2007-11-13,32.0,32.0,29.98,30.32,43900
2007-11-14,29.9,33.52,29.9,33.52,20900
2007-11-15,35.88,35.88,31.16,32.68,47100
2007-11-16,32.43,33.27,31.16,32.68,31900
2007-11-19,34.36,34.36,32.43,33.1,38400
2007-11-20,33.44,33.44,32.43,32.51,31700
2007-11-21,32.43,32.76,31.58,32.76,36900
2007-11-22,32.85,33.69,31.58,32.0,38200
2007-11-23,32.85,32.85,32.17,32.59,8700
2007-11-26,32.51,33.27,32.43,32.85,16500
2007-11-27,33.18,33.27,32.59,32.85,37900
2007-11-28,33.27,33.35,32.85,33.27,25400
2007-11-29,33.69,33.69,33.01,33.01,43500
2007-11-30,33.27,33.69,32.93,33.01,25600
2007-12-03,33.27,33.52,32.43,33.01,21200
2007-12-04,33.69,35.79,32.93,34.78,86900
2007-12-05,35.79,35.79,33.69,34.61,30500
2007-12-06,34.11,34.53,33.27,34.45,30100
2007-12-07,33.52,34.53,33.52,34.36,29700
2007-12-10,33.69,34.11,33.44,33.77,26700
2007-12-11,33.69,33.86,32.59,32.85,14700
2007-12-12,32.59,34.11,32.43,33.69,54300
2007-12-13,33.69,33.69,32.59,33.44,14900
2007-12-14,33.69,34.11,33.01,33.6,34300
2007-12-17,33.35,33.6,32.0,32.0,18800
2007-12-18,32.85,32.85,32.43,32.68,26200
2007-12-19,32.85,33.69,32.85,33.27,15000
2007-12-20,32.76,32.85,31.67,32.0,10700
2007-12-21,34.11,34.11,32.0,32.0,5400
2007-12-24,33.27,33.27,32.0,32.76,10400
2007-12-25,32.43,32.43,32.0,32.17,13500
2007-12-26,32.0,32.34,32.0,32.34,5500
2007-12-27,32.34,32.34,31.16,32.0,11300
2007-12-28,32.0,32.0,31.75,32.0,11400
2008-01-02,32.09,32.43,31.33,31.58,11000
2008-01-03,31.16,32.85,30.49,32.85,17000
2008-01-04,31.58,31.58,30.99,30.99,13200
2008-01-07,28.21,30.32,28.21,30.32,17000
2008-01-08,30.74,31.75,29.73,29.9,23300
2008-01-09,31.25,31.25,29.48,29.73,11200
2008-01-10,28.47,29.31,28.3,29.31,20100
2008-01-11,29.48,30.4,28.8,29.81,28700
2008-01-14,30.32,30.32,27.46,27.71,20700
2008-01-15,27.79,27.79,25.27,25.86,16100
2008-01-16,28.64,28.72,28.21,28.72,10400
2008-01-17,31.33,31.41,28.21,28.55,15700
2008-01-18,28.64,29.9,28.21,29.06,7400
2008-01-21,29.06,29.06,27.88,28.64,6600
2008-01-22,26.7,27.79,26.11,26.95,19300
2008-01-23,26.19,26.95,25.27,26.11,21400
2008-01-24,27.37,28.21,25.77,26.19,43300
2008-01-25,26.11,27.03,26.11,27.03,15800
2008-01-28,26.19,26.78,25.69,26.53,6400
2008-01-29,26.28,27.79,25.69,27.37,22200
2008-01-30,28.64,29.14,28.64,29.14,33100
2008-01-31,31.58,31.58,27.79,29.31,28200
2008-02-01,29.48,30.32,29.48,29.98,19500
2008-02-12,32.0,32.0,29.98,29.98,4500
2008-02-13,28.13,28.64,27.71,27.71,24600
2008-02-14,29.48,29.48,27.71,27.96,13500
2008-02-15,27.71,28.64,27.37,27.88,6700
2008-02-18,27.88,27.88,25.27,26.53,28600
2008-02-19,26.11,27.79,26.11,26.53,23900
2008-02-20,26.95,26.95,24.42,24.42,25500
2008-02-21,25.69,25.69,23.41,23.41,52200
2008-02-22,21.56,23.83,21.31,23.83,35100
2008-02-25,24.42,24.42,24.42,24.42,15800
2008-02-26,24.42,26.53,23.08,23.16,32100
2008-02-27,24.0,25.27,23.58,24.0,17000
2008-02-28,24.0,24.09,23.41,23.41,13700
2008-02-29,23.41,23.41,22.49,23.25,27200
2008-03-03,22.32,22.32,21.06,21.06,18900
2008-03-04,21.31,21.31,19.29,19.29,49200
2008-03-05,19.29,19.62,17.43,19.29,55800
2008-03-06,20.47,20.47,20.47,20.47,10400
2008-03-07,20.21,22.49,20.21,22.49,19200
2008-03-10,24.42,24.59,22.74,23.5,79100
2008-03-11,24.0,24.0,21.64,21.64,40200
2008-03-12,22.66,22.99,21.22,22.32,19000
2008-03-13,23.16,23.58,22.32,22.74,17200
2008-03-14,22.74,22.74,21.48,22.74,7800
2008-03-17,23.58,23.58,20.3,20.3,28500
2008-03-18,18.87,19.71,18.7,18.87,72100
2008-03-19,19.37,20.47,18.53,18.95,41400
2008-03-20,20.21,20.63,18.53,19.12,24400
2008-03-21,18.61,18.7,18.11,18.44,24700
2008-03-24,16.93,16.93,16.59,16.68,39800
2008-03-25,15.33,16.42,14.99,14.99,41800
2008-03-26,13.64,16.51,13.64,15.58,58400
2008-03-27,15.67,15.67,15.67,15.67,600
2008-03-28,15.92,15.92,15.92,15.92,600
2008-03-31,16.17,16.17,16.17,16.17,3600
2008-04-01,16.42,16.42,16.42,16.42,1600
2008-04-02,16.68,16.68,16.68,16.68,100
2008-04-03,16.93,16.93,16.93,16.93,300
2008-04-04,17.27,17.27,17.27,17.27,500
2008-04-07,17.77,17.77,17.77,17.77,9800
2008-04-08,18.28,18.28,17.27,17.85,76400
2008-04-09,17.52,17.69,17.27,17.27,28900
2008-04-10,16.84,16.84,16.84,16.84,4400
2008-04-11,16.34,16.59,16.34,16.51,23700
2008-04-16,15.92,16.0,15.92,15.92,8500
2008-04-17,15.5,16.34,15.5,16.0,26700
2008-04-18,16.25,16.25,15.41,15.67,19200
2008-04-21,15.58,15.58,15.33,15.33,4300
2008-04-22,15.24,15.58,14.99,15.5,27600
2008-04-23,14.99,15.16,14.82,15.16,25700
2008-04-24,14.57,15.33,14.57,14.65,34800
2008-04-25,14.57,15.41,14.57,15.16,31400
2008-04-28,15.58,15.67,15.58,15.67,11700
2008-04-29,16.09,16.09,15.83,16.09,68100
2008-05-05,16.51,16.51,16.0,16.25,37800
2008-05-06,16.51,16.51,15.92,15.92,24400
2008-05-07,15.58,15.67,15.5,15.5,41800
2008-05-08,15.16,15.24,15.16,15.16,62200
2008-05-09,13.56,13.56,13.56,13.56,8800
2008-05-12,13.22,13.22,13.22,13.22,5600
2008-05-13,12.89,12.89,12.89,12.89,2100
2008-05-14,12.55,12.55,12.55,12.55,2000
2008-05-15,12.21,12.3,12.21,12.3,34100
2008-05-16,12.46,12.55,12.3,12.55,27200
2008-05-19,12.3,12.3,12.13,12.13,8700
2008-05-20,11.79,11.79,11.79,11.79,9300
2008-05-21,11.45,11.45,11.45,11.45,2600
2008-05-22,11.12,11.12,11.12,11.12,5300
2008-05-23,10.86,10.86,10.86,10.86,9100
2008-05-26,10.61,10.61,10.61,10.61,13700
2008-05-27,10.36,10.36,10.36,10.36,600
2008-05-28,10.11,10.53,10.11,10.19,30700
2008-05-29,10.02,10.53,10.02,10.36,41000
2008-05-30,10.44,10.7,10.44,10.44,13600
2008-06-02,10.53,10.53,10.36,10.36,8200
2008-06-03,10.11,10.11,10.11,10.11,9400
2008-06-04,9.85,9.85,9.85,9.85,2300
2008-06-05,9.6,9.6,9.6,9.6,4100
2008-06-06,9.35,9.35,9.35,9.35,4900
2008-06-09,9.1,9.43,9.1,9.18,21300
2008-06-10,9.1,9.35,8.84,9.35,18300
2008-06-11,9.43,9.43,9.43,9.43,6400
2008-06-12,9.69,9.69,9.69,9.69,100
2008-06-13,9.94,9.94,9.94,9.94,12000
2008-06-16,10.19,10.19,10.19,10.19,700
2008-06-17,10.44,10.44,10.44,10.44,4000
2008-06-18,10.7,10.7,10.19,10.19,84200
2008-06-19,10.11,10.78,10.11,10.11,22300
2008-06-20,9.77,10.02,9.77,10.02,25100
2008-06-23,9.6,10.19,9.6,10.19,13100
2008-06-24,10.44,10.44,10.44,10.44,11300
2008-06-25,10.78,10.78,10.53,10.78,22100
2008-06-26,11.2,11.2,10.36,10.78,33200
2008-06-27,10.78,10.95,10.36,10.78,22400
2008-06-30,10.78,11.12,10.7,11.12,49800
2008-07-01,11.12,11.37,11.12,11.37,15600
2008-07-02,11.79,11.79,11.37,11.79,85200
2008-07-03,12.13,12.13,12.13,12.13,16900
2008-07-04,12.55,12.55,12.55,12.55,33800
2008-07-07,12.55,12.97,12.13,12.46,87200
2008-07-08,12.3,13.22,12.21,13.14,58200
2008-07-09,13.22,13.22,13.05,13.22,55100
2008-07-10,13.64,13.73,13.56,13.73,33900
2008-07-11,14.23,14.23,14.15,14.23,37100
2008-07-14,14.74,14.74,14.23,14.74,17600
2008-07-15,15.33,15.33,15.33,15.33,18200
2008-07-16,15.92,15.92,14.74,15.92,109700
2008-07-17,16.25,16.25,16.25,16.25,36600
2008-07-18,16.76,16.76,15.67,15.67,47300
2008-07-21,15.16,15.16,15.16,15.16,1300
2008-07-22,15.16,15.16,15.16,15.16,0
2008-07-23,14.57,14.57,14.57,14.57,2000
2008-07-24,14.06,14.06,14.06,14.06,4200
2008-07-25,13.56,13.56,13.56,13.56,100
2008-07-28,13.05,13.05,13.05,13.05,14800
2008-07-29,12.55,13.48,12.55,12.55,101100
2008-07-30,12.63,13.14,12.13,12.3,72500
2008-07-31,12.04,12.38,12.04,12.21,58000
2008-08-01,11.71,12.46,11.62,12.21,44700
2008-08-04,11.88,12.21,11.88,11.88,15000
2008-08-05,11.45,11.45,11.45,11.45,31900
2008-08-06,11.03,11.88,11.03,11.88,55500
2008-08-07,12.04,12.04,11.62,11.88,50600
2008-08-08,11.96,12.38,11.96,12.38,29400
2008-08-11,12.38,12.72,12.38,12.72,8900
2008-08-12,13.22,13.22,12.8,13.22,62700
2008-08-13,13.64,13.64,12.8,13.22,49500
2008-08-14,13.22,13.64,13.22,13.64,81500
2008-08-15,14.06,14.06,14.06,14.06,40000
2008-08-18,14.99,14.99,14.49,14.99,84500
2008-08-19,15.08,15.5,13.73,14.15,46700
2008-08-20,13.9,13.9,13.05,13.05,57100
2008-08-21,13.14,13.98,13.14,13.98,59400
2008-08-22,13.48,13.81,13.14,13.48,48500
2008-08-25,13.9,14.32,13.9,14.32,88900
2008-08-26,15.24,15.24,15.24,15.24,59300
2008-08-27,16.25,16.25,15.58,15.58,168900
2008-08-28,16.09,16.76,15.08,15.08,8400
2008-08-29,14.15,15.08,14.15,14.99,81000
2008-09-03,15.24,15.24,15.24,15.24,19600
2008-09-04,16.25,16.25,15.33,16.25,256500
2008-09-05,17.27,17.27,17.27,17.27,56800
2008-09-08,18.44,18.44,16.68,18.44,508200
2008-09-09,19.71,19.71,18.53,19.71,178100
2008-09-10,20.21,20.63,18.28,18.28,63700
2008-09-11,17.6,17.6,17.6,17.6,3500
2008-09-12,16.42,16.42,16.42,16.42,12900
2008-09-15,15.33,16.42,15.33,15.33,216700
2008-09-16,14.4,14.4,14.4,14.4,26900
2008-09-17,13.48,13.48,13.48,13.48,12400
2008-09-18,12.55,12.55,12.55,12.55,31400
2008-09-19,11.71,13.39,11.71,13.39,208200
2008-09-22,13.31,13.31,13.31,13.31,100
2008-09-23,13.31,13.98,12.38,13.05,148700
2008-09-24,13.14,13.31,12.55,13.22,60700
2008-09-25,13.05,13.81,13.05,13.81,38500
2008-09-26,13.73,14.65,13.73,14.32,66000
2008-09-29,14.32,14.32,13.48,13.81,40700
2008-09-30,12.8,12.8,12.8,12.8,4200
2008-10-01,12.04,13.56,12.04,13.14,50800
2008-10-02,13.48,13.73,13.05,13.73,59600
2008-10-03,13.9,13.9,13.31,13.81,42100
2008-10-06,13.31,13.31,12.63,12.72,25300
2008-10-07,12.04,12.13,12.04,12.04,60400
2008-10-08,11.37,12.63,11.2,11.62,26200
2008-10-09,11.62,12.46,11.62,12.21,33800
2008-10-10,11.2,12.21,11.2,11.29,66200
2008-10-13,10.78,11.79,10.7,11.54,56500
2008-10-14,12.13,12.13,12.13,12.13,6600
2008-10-15,12.97,12.97,11.79,12.8,74500
2008-10-16,11.79,12.38,11.79,11.96,15900
2008-10-17,12.13,12.21,11.71,11.88,31900
2008-10-20,11.96,11.96,11.54,11.79,14400
2008-10-21,12.55,12.55,11.45,11.79,34200
2008-10-22,11.62,11.79,11.37,11.37,9700
2008-10-23,10.86,11.12,10.78,10.86,41100
2008-10-24,10.86,10.86,10.11,10.11,72400
2008-10-27,9.69,10.11,9.6,9.77,37200
2008-10-28,9.01,10.11,9.01,10.11,41300
2008-10-29,10.02,10.02,9.94,10.02,24500
2008-10-30,10.7,10.7,9.69,10.36,49500
2008-10-31,10.7,10.7,10.36,10.61,56200
2008-11-03,10.36,10.53,10.27,10.27,20500
2008-11-04,10.27,11.12,10.27,11.03,59500
2008-11-05,11.45,11.45,11.45,11.45,77300
2008-11-06,11.45,11.54,10.86,10.95,66300
2008-11-07,10.61,10.78,10.53,10.53,35500
2008-11-10,10.53,10.86,10.02,10.53,15700
2008-11-11,10.11,10.44,9.85,10.02,20600
2008-11-12,9.43,10.44,9.35,10.11,16000
2008-11-13,10.27,10.27,9.94,10.19,15000
2008-11-14,10.53,10.53,10.11,10.19,11900
2008-11-17,9.69,10.11,9.69,9.85,10100
2008-11-18,9.77,9.94,9.77,9.94,6800
2008-11-19,9.69,9.94,9.69,9.77,14900
2008-11-20,9.26,9.77,9.26,9.52,24000
2008-11-21,9.26,9.69,9.26,9.69,13000
2008-11-24,9.69,9.69,9.1,9.18,42000
2008-11-25,9.35,9.35,9.18,9.26,7200
2008-11-26,9.26,9.26,8.93,9.1,11400
2008-11-27,9.18,9.18,8.93,8.93,6900
2008-11-28,9.1,9.6,9.1,9.43,32500
2008-12-01,9.77,9.77,9.26,9.35,6000
2008-12-02,8.93,8.93,8.84,8.84,35200
2008-12-03,8.93,9.01,8.84,8.84,26200
2008-12-04,8.93,9.01,8.93,8.93,16900
2008-12-05,8.84,8.84,8.59,8.67,29900
2008-12-08,8.59,8.59,8.09,8.09,24800
2008-12-09,8.67,8.67,8.17,8.34,22600
2008-12-10,8.34,8.34,8.09,8.09,5600
2008-12-11,8.42,8.42,8.34,8.34,18500
2008-12-12,8.59,8.59,8.42,8.59,43100
2008-12-15,9.01,9.18,8.59,8.59,35700
2008-12-16,8.59,8.59,8.09,8.17,26000
2008-12-17,8.25,8.34,7.92,8.0,10500
2008-12-18,8.17,8.34,8.09,8.34,10200
2008-12-19,8.25,8.51,8.25,8.42,11000
2008-12-22,8.59,8.59,8.17,8.25,10100
2008-12-23,8.0,8.09,7.83,7.92,12300
2008-12-24,8.17,8.17,8.09,8.17,1800
2008-12-25,7.83,8.0,7.83,7.92,5600
2008-12-26,8.09,8.09,7.92,8.09,8200
2008-12-29,8.09,8.25,8.09,8.17,10000
2008-12-30,8.59,8.67,8.34,8.67,29600
2008-12-31,9.18,9.18,8.42,8.67,22900
2009-01-02,9.26,9.26,8.76,8.76,800
2009-01-05,8.42,8.76,8.42,8.67,8300
2009-01-06,8.42,8.84,8.42,8.84,27100
2009-01-07,9.18,9.18,8.93,9.01,17100
2009-01-08,8.59,8.93,8.59,8.76,4300
2009-01-09,8.84,8.84,8.59,8.76,8900
2009-01-12,8.59,9.01,8.42,8.67,32700
2009-01-13,8.67,8.76,8.42,8.59,13100
2009-01-14,8.67,8.67,8.51,8.59,500
2009-01-15,8.59,8.67,8.42,8.67,2500
2009-01-16,8.59,8.76,8.42,8.67,3900
2009-01-19,8.09,8.59,8.09,8.51,10800
2009-01-20,8.42,8.59,8.34,8.34,8600
2009-01-21,8.42,8.42,8.42,8.42,2700
2009-01-22,8.17,8.42,8.17,8.25,9600
2009-01-23,8.25,8.25,8.17,8.25,9700
2009-02-02,7.75,8.34,7.75,8.0,27200
2009-02-03,7.66,7.75,7.58,7.66,26100
2009-02-04,8.0,8.0,7.66,7.66,6000
2009-02-05,7.66,7.66,7.5,7.5,11700
2009-02-06,7.66,7.75,7.5,7.66,16500
2009-02-09,8.0,8.0,7.83,7.83,5600
2009-02-10,7.58,7.58,7.58,7.58,10800
2009-02-11,7.58,7.66,7.5,7.66,15700
2009-02-12,7.58,7.66,7.41,7.41,23500
2009-02-13,7.24,7.24,7.24,7.24,12100
2009-02-16,7.16,7.16,7.16,7.16,2500
2009-02-17,7.58,7.58,6.99,7.07,10400
2009-02-18,7.07,7.16,6.99,7.16,14200
2009-02-19,7.33,7.33,7.16,7.33,9700
2009-02-20,7.24,7.24,7.07,7.24,4600
2009-02-23,7.16,7.16,7.07,7.07,3100
2009-02-24,7.16,7.16,6.82,6.91,14900
2009-02-25,6.99,7.24,6.91,7.24,38900
2009-02-26,7.24,7.24,7.07,7.24,6900
2009-02-27,7.16,7.16,7.16,7.16,5900
2009-03-02,7.16,7.16,6.99,6.99,4100
2009-03-03,6.99,6.99,6.91,6.99,4200
2009-03-04,7.24,7.24,7.07,7.07,6100
